################################################################
# abuse.ch URLhaus Database Dump (CSV)                         #
# Last updated: 2018-06-06 16:44:05 (UTC)                      #
#                                                              #
# Terms Of Use: https://urlhaus.abuse.ch/api/                  #
# For questions please contact urlhaus [at] abuse.ch           #
################################################################
#
# id,dateadded,url,url_status,threat,tags,urlhaus_link
"11338","2018-05-21 07:39:39","http://irishlebanese.com/wp-admin/admin/emma002.exe","offline","malware_download","Formbook","https://urlhaus.abuse.ch/url/11338/"
"11337","2018-05-21 07:38:56","http://irishlebanese.com/wp-admin/admin/dor001.exe","offline","malware_download","Loki","https://urlhaus.abuse.ch/url/11337/"
"11336","2018-05-21 07:37:57","http://irishlebanese.com/wp-admin/admin/dew.exe","offline","malware_download","Loki","https://urlhaus.abuse.ch/url/11336/"
"11335","2018-05-21 05:41:25","http://magtech.ml/PDF/ALPHA_PO-16201844580.pdf.exe","offline","malware_download","NanoCore","https://urlhaus.abuse.ch/url/11335/"
"11334","2018-05-21 05:28:15","http://www.mcvillars.com/applicationfolder/yFl.exe","offline","malware_download","NanoCore","https://urlhaus.abuse.ch/url/11334/"
"11333","2018-05-21 05:27:42","http://www.mcvillars.com/applicationfolder/oin.exe","offline","malware_download","ImminentRAT","https://urlhaus.abuse.ch/url/11333/"
"11332","2018-05-21 05:27:01","http://www.mcvillars.com/applicationfolder/kf7l.exe","offline","malware_download","NanoCore","https://urlhaus.abuse.ch/url/11332/"
"11331","2018-05-21 05:26:33","http://www.mcvillars.com/applicationfolder/iFile.exe","offline","malware_download","NanoCore","https://urlhaus.abuse.ch/url/11331/"
"11330","2018-05-21 05:25:55","http://www.mcvillars.com/applicationfolder/file.exe","offline","malware_download","ImminentRAT","https://urlhaus.abuse.ch/url/11330/"
"11329","2018-05-21 05:24:56","http://www.mcvillars.com/applicationfolder/Jfile.exe","offline","malware_download","NanoCore","https://urlhaus.abuse.ch/url/11329/"
"11328","2018-05-21 05:24:15","http://www.mcvillars.com/applicationfolder/Deefile.exe","offline","malware_download","NanoCore","https://urlhaus.abuse.ch/url/11328/"
"11327","2018-05-21 05:23:40","http://www.mcvillars.com/applicationfolder/7kl.exe","offline","malware_download","None","https://urlhaus.abuse.ch/url/11327/"
"11326","2018-05-21 04:47:03","http://thejutefibersbd.com/msdoc/1234.exe","offline","malware_download","Pony,exe,HawkEye","https://urlhaus.abuse.ch/url/11326/"
"11325","2018-05-21 04:46:04","http://polymage.com.cy/misc/ui/images/files/new/file/elber.exe","offline","malware_download","Pony,exe,Loki","https://urlhaus.abuse.ch/url/11325/"
"11324","2018-05-21 04:45:56","http://polymage.com.cy/misc/ui/images/files/new/file/turbo.exe","offline","malware_download","Pony,exe,Loki","https://urlhaus.abuse.ch/url/11324/"
"11323","2018-05-21 04:45:41","https://littlerock321.com/DOWNLOAD_PURCHASE_ORDER_AS_PO09456_PDF.exe","offline","malware_download","Pony,exe,Formbook","https://urlhaus.abuse.ch/url/11323/"
"11322","2018-05-21 04:44:49","http://dhm-mhn.com/donba2.exe","offline","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11322/"
"11321","2018-05-20 16:44:26","http://cofancio.com/favr.exe","offline","malware_download","downloader,exe","https://urlhaus.abuse.ch/url/11321/"
"11320","2018-05-20 16:44:23","http://31.220.40.22/~lahtipr1/Lenzman.exe","offline","malware_download","downloader,exe,Loki","https://urlhaus.abuse.ch/url/11320/"
"11319","2018-05-20 10:45:09","http://jimlaneevangelist.com/secure/msviewer.exe","offline","malware_download","Pony,exe,ImminentRAT","https://urlhaus.abuse.ch/url/11319/"
"11318","2018-05-20 05:05:28","http://sajankipyaric.com/luka/gg.exe","online","malware_download","Golroted","https://urlhaus.abuse.ch/url/11318/"
"11317","2018-05-20 05:05:16","http://rahenbhaedo.com/kajnm/QZXFGPXX.exe","offline","malware_download","Formbook","https://urlhaus.abuse.ch/url/11317/"
"11316","2018-05-20 05:04:34","http://plyifodredop.com/gg/_output2a01f50.msi","offline","malware_download","None","https://urlhaus.abuse.ch/url/11316/"
"11315","2018-05-20 05:03:42","http://plyifodredop.com/emeka/_output761d870.msi","online","malware_download","None","https://urlhaus.abuse.ch/url/11315/"
"11314","2018-05-20 05:02:55","http://plyifodredop.com/nnanna/_outputb1d57df.msi","online","malware_download","None","https://urlhaus.abuse.ch/url/11314/"
"11313","2018-05-20 05:01:58","http://plyifodredop.com/adams/_outputedde31f.msi","online","malware_download","None","https://urlhaus.abuse.ch/url/11313/"
"11312","2018-05-20 05:01:01","http://plyifodredop.com/dd/_outputea4302f.msi","online","malware_download","None","https://urlhaus.abuse.ch/url/11312/"
"11311","2018-05-20 04:44:59","http://www.kamagra-wolf.com/CMS/libraries/bimbumbam.exe","online","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11311/"
"11310","2018-05-20 04:44:37","http://www.kamagra-wolf.com/CMS/libraries/chromo.exe","online","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11310/"
"11309","2018-05-20 04:44:09","http://senehenryinc.ru/nwamama/bishop.doc","offline","malware_download","downloader,doc","https://urlhaus.abuse.ch/url/11309/"
"11308","2018-05-19 22:49:35","http://irishlebanese.com/wp-admin/admin/emma001.exe","offline","malware_download","Pony,exe,Formbook","https://urlhaus.abuse.ch/url/11308/"
"11307","2018-05-19 22:48:14","http://indostraits.co.id/estbam.exe","offline","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11307/"
"11306","2018-05-19 22:47:06","http://www.flash-oxe-update.win/Update/Flash-Player.exe","offline","malware_download","AZORult,exe","https://urlhaus.abuse.ch/url/11306/"
"11305","2018-05-19 22:47:05","http://flash-ore-update.win/Update/Flash-Player.exe","offline","malware_download","AZORult,exe","https://urlhaus.abuse.ch/url/11305/"
"11304","2018-05-19 22:46:19","http://flash-oye-update.win/Update/Flash-Player.exe","offline","malware_download","AZORult,exe","https://urlhaus.abuse.ch/url/11304/"
"11303","2018-05-19 22:45:47","http://f.cl.ly/items/3B2d2A1O3G3c1P1G1N0P/hot.doc","offline","malware_download","downloader,doc","https://urlhaus.abuse.ch/url/11303/"
"11302","2018-05-19 22:44:24","http://faddegon.com/drmoms3.exe","offline","malware_download","Trickbot,exe","https://urlhaus.abuse.ch/url/11302/"
"11301","2018-05-19 22:44:22","http://uhuii.com/ariwete1.exe","offline","malware_download","downloader,exe,AgentTesla","https://urlhaus.abuse.ch/url/11301/"
"11300","2018-05-19 16:49:32","http://www.kamagra-wolf.com/CMS/libraries/bimbumbam2.exe","online","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11300/"
"11299","2018-05-19 16:48:47","http://newtdsfilter.xyz/unlsotjnvsssdft.exe","offline","malware_download","downloader,exe,Ransomware.GandCrab","https://urlhaus.abuse.ch/url/11299/"
"11298","2018-05-19 16:48:20","http://11sdfsewzx.cf/sadvsretr.exe","offline","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11298/"
"11297","2018-05-19 16:48:04","https://www107.zippyshare.com/d/8OPFupqh/37744/Server.exe","offline","malware_download","nemucod,js","https://urlhaus.abuse.ch/url/11297/"
"11296","2018-05-19 16:47:54","http://www.mcvillars.com/applicationfolder/HYFile.exe","offline","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11296/"
"11295","2018-05-19 16:45:57","http://salesxpert.ml/bin/cjp.exe","offline","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11295/"
"11294","2018-05-19 16:01:44","http://frisotrip.nl/5l7HKl/","offline","malware_download","heodo","https://urlhaus.abuse.ch/url/11294/"
"11293","2018-05-19 16:01:33","http://ethanngophotography.com/DmSPLHU/","offline","malware_download","heodo","https://urlhaus.abuse.ch/url/11293/"
"11292","2018-05-19 16:01:17","http://ichikawa.net/piano/event/img/XhOv8NT/XhOv8NT/","online","malware_download","heodo","https://urlhaus.abuse.ch/url/11292/"
"11291","2018-05-19 16:01:02","http://fine-art-line.de/vfbG/","offline","malware_download","heodo","https://urlhaus.abuse.ch/url/11291/"
"11290","2018-05-19 16:00:49","http://hisociety.at/qG21/","offline","malware_download","heodo","https://urlhaus.abuse.ch/url/11290/"
"11289","2018-05-19 16:00:33","http://die-motorradnomaden.de/ZXU5/","offline","malware_download","heodo","https://urlhaus.abuse.ch/url/11289/"
"11288","2018-05-19 16:00:17","http://eventjubilee.com/PfnX4/","offline","malware_download","None","https://urlhaus.abuse.ch/url/11288/"
"11287","2018-05-19 16:00:04","http://claudiogarcia.es/CinDFKj/","offline","malware_download","None","https://urlhaus.abuse.ch/url/11287/"
"11286","2018-05-19 16:00:01","http://das-team.tv/FR18/","offline","malware_download","None","https://urlhaus.abuse.ch/url/11286/"
"11285","2018-05-19 15:59:40","http://assadnazari.de/Ww4u/","offline","malware_download","heodo","https://urlhaus.abuse.ch/url/11285/"
"11284","2018-05-19 15:59:25","http://szadkowscy.com//oTVXF0K/","offline","malware_download","heodo","https://urlhaus.abuse.ch/url/11284/"
"11283","2018-05-19 15:59:02","http://latenttalent.nl/smSxAD/","offline","malware_download","heodo","https://urlhaus.abuse.ch/url/11283/"
"11282","2018-05-19 15:58:34","http://kshel.org/wp3A4ya/","offline","malware_download","heodo","https://urlhaus.abuse.ch/url/11282/"
"11281","2018-05-19 15:58:08","http://ginilawson.com/meHs73Y/","offline","malware_download","None","https://urlhaus.abuse.ch/url/11281/"
"11280","2018-05-19 10:45:34","http://ninjatrader.life/GameAsist.exe","offline","malware_download","AZORult,exe","https://urlhaus.abuse.ch/url/11280/"
"11279","2018-05-19 10:45:18","http://185.232.23.73/bin/denge.exe","online","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11279/"
"11278","2018-05-19 10:44:59","http://indostraits.co.id/mikana.exe","offline","malware_download","lokibot,exe,Loki","https://urlhaus.abuse.ch/url/11278/"
"11277","2018-05-19 07:03:21","http://finnessemedia.com/k8O8WrOpY45pSX/","online","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11277/"
"11276","2018-05-19 07:03:00","http://eiskugel.org/JvGtlPsl97UP7/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11276/"
"11275","2018-05-19 07:02:41","http://swisslogique.ch/wpp-app/ODdEIP0Nn1/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11275/"
"11274","2018-05-19 07:02:19","http://hieber-stgt.de/Qeb9aNG/","online","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11274/"
"11273","2018-05-19 07:01:51","http://gammelgravlingen.com/dOwguHOH0YS/","online","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11273/"
"11272","2018-05-19 07:01:34","http://hartmann-4u.de/Fldtd5dthzx/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11272/"
"11271","2018-05-19 07:01:20","http://onfarmsystems.com/TUwGWpss/","online","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11271/"
"11270","2018-05-19 07:01:07","http://cyzic.com/Vd0dtPLO2KeD4/","online","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11270/"
"11269","2018-05-19 07:00:49","http://aussiescanners.com/SwJVPuAzOSMvLQ/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11269/"
"11268","2018-05-19 07:00:23","http://computermegamart.com/dmSo7bMUy8o/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11268/"
"11267","2018-05-19 07:00:07","http://dejer.net/MzFoGbjCKTT5q/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11267/"
"11266","2018-05-19 06:59:50","http://ghisleni.net/G4lkvuyl03xG/","online","malware_download","doc,emotet","https://urlhaus.abuse.ch/url/11266/"
"11265","2018-05-19 06:59:31","http://buhl-loewinger.de/5ncqQMk/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11265/"
"11264","2018-05-19 06:58:59","http://davidzink.com/p8XViOds8uII0VQ/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11264/"
"11263","2018-05-19 06:58:38","http://icyblu.co.uk/ncNikZBsJ6R/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11263/"
"11262","2018-05-19 06:58:25","http://gips-walkenried.de/HJcxwwf/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11262/"
"11261","2018-05-19 06:58:03","http://leschikaugen.de/s5jwSlmo/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11261/"
"11260","2018-05-19 06:57:22","http://solid-unit.com/LqI5AFCycI2fhm/","offline","malware_download","emotet","https://urlhaus.abuse.ch/url/11260/"
"11258","2018-05-19 06:56:44","http://adaltmovies65.b0ne.com/file.exe","offline","malware_download","None","https://urlhaus.abuse.ch/url/11258/"
"11257","2018-05-19 06:56:38","http://e-muhr.de/IcS1A5z/emulsiflex.com/Wz51Bq1/","offline","malware_download","None","https://urlhaus.abuse.ch/url/11257/"
"11256","2018-05-19 06:56:36","http://i9445ierjfk09876.space/loader.exe","offline","malware_download","None","https://urlhaus.abuse.ch/url/11256/"
"11255","2018-05-19 06:56:17","http://i9445ierjfk09876.website/1aqkyfidydepiemfufuzy.exe","offline","malware_download","PandaZeuS","https://urlhaus.abuse.ch/url/11255/"
"11253","2018-05-19 06:08:02","http://atina-reisen.de/AWlo2B/","offline","malware_download","emotet,doc","https://urlhaus.abuse.ch/url/11253/"
"11252","2018-05-19 06:07:51","http://laziundlazi.de/sRnd/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/11252/"
"11251","2018-05-19 06:07:32","http://greenway-studio.de/HwimW7b/","offline","malware_download","emotet,doc,heodo","https://urlhaus.abuse.ch/url/11251/"
"11250","2018-05-19 06:05:31","http://gardonyrefhir.hu/gmQuF9x/","offline","malware_download","emotet,exe,heodo","https://urlhaus.abuse.ch/url/11250/"
"11249","2018-05-19 06:05:15","http://alexsteadphotos.com/Z87JTO0F7A/","offline","malware_download","emotet,exe","https://urlhaus.abuse.ch/url/11249/"
"11248","2018-05-19 04:45:04","http://hexadl.line55.net/FLV_Media_Player.exe","offline","malware_download","downloader,exe","https://urlhaus.abuse.ch/url/11248/"
"11247","2018-05-19 04:45:02","http://dhm-mhn.com/personal/db2.exe","offline","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11247/"
"11246","2018-05-19 04:44:17","http://aningnawron.com/dwm.exe","offline","malware_download","downloader,exe","https://urlhaus.abuse.ch/url/11246/"
"11245","2018-05-19 02:46:37","http://ukaytrades.tk/buildt.exe","offline","malware_download","None","https://urlhaus.abuse.ch/url/11245/"
"11244","2018-05-19 02:45:22","http://ukaytrades.tk/bin.exe","offline","malware_download","Formbook","https://urlhaus.abuse.ch/url/11244/"
"11243","2018-05-18 22:47:38","http://sfdgfhgktrewqerbtnyu8ykj.ga/qwertyui.exe","offline","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11243/"
"11242","2018-05-18 22:44:25","http://baracademie.ca/_notes/ddd.exe","offline","malware_download","AZORult,exe","https://urlhaus.abuse.ch/url/11242/"
"11241","2018-05-18 22:44:16","http://www.baracademie.ca/_notes/ddd.exe","offline","malware_download","AZORult,exe","https://urlhaus.abuse.ch/url/11241/"
"11240","2018-05-18 22:44:06","http://dcdb.fr/dates/ddd.exe","offline","malware_download","AZORult,exe","https://urlhaus.abuse.ch/url/11240/"
"11239","2018-05-18 22:44:03","http://sfdgfhgktrewqerbtnyu8ykj.cf/asdfgh.exe","offline","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11239/"
"11238","2018-05-18 16:51:13","http://urganchsh28-m.uz//wp-content/PRODUCT.exe","offline","malware_download","downloader,exe","https://urlhaus.abuse.ch/url/11238/"
"11237","2018-05-18 16:51:09","http://urganchsh28-m.uz/wp-content/PRODUCT.exe","offline","malware_download","downloader,exe","https://urlhaus.abuse.ch/url/11237/"
"11236","2018-05-18 16:51:04","http://dhm-mhn.com/sunday/donb2.exe","offline","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11236/"
"11235","2018-05-18 16:50:01","http://aurobiis.com/papa.exe","offline","malware_download","Pony,exe,HawkEye","https://urlhaus.abuse.ch/url/11235/"
"11234","2018-05-18 16:49:58","http://0147.gq/bin/run.exe","online","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11234/"
"11233","2018-05-18 16:48:35","http://radiogospelemcristo.com.br/waves/induction/zzzzel.exe","offline","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11233/"
"11232","2018-05-18 16:46:29","http://www.milehighhomebuyers.com/wp-admin/uham/bin_outputE204B2F.exe","offline","malware_download","Pony,exe","https://urlhaus.abuse.ch/url/11232/"
"11231","2018-05-18 16:45:44","http://opercomex.co/king/build_output536D900.exe","offline","malware_download","Pony,exe,Loki","https://urlhaus.abuse.ch/url/11231/"
"11230","2018-05-18 16:45:21","http://cb35536.tmweb.ru/GameWorkd.exe","offline","malware_download","Pony,exe,AZORult","https://urlhaus.abuse.ch/url/11230/"
"11229","2018-05-18 16:41:19","http://n3rdz.com/qu0bMXeJu/","offline","malware_download","None","https://urlhaus.abuse.ch/url/11229/"
"11228","2018-05-18 16:41:14","http://n3rdz.com/Invoices-Overdue/","offline","malware_download","None","https://urlhaus.abuse.ch/url/11228/"
"11227","2018-05-18 15:10:02","http://thecatsonfire.com/MYVKX8yc/","offline","malware_download","None","https://urlhaus.abuse.ch/url/11227/"
"11226","2018-05-18 15:09:54","http://inganno.com/HO00Cm968/","offline","malware_download","None","https://urlhaus.abuse.ch/url/11226/"
"11225","2018-05-18 15:09:25","http://hauke-familie.de/qo5Hgr8M07Mj/","offline","malware_download","None","https://urlhaus.abuse.ch/url/11225/"
